timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,compile_time_ms,tune_time_ms,runtime_cost_us,bucket_key,cache_key,invalid_config,notes
2026-03-04T10:03:04.067341+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_015,32,1536,3072,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,6.42,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067366+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,5.86,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067384+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,26.92,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067402+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,14.0,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067419+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,10.6,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067437+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,24.14,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067454+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,32.52,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067470+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,13.88,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067487+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,20.02,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067504+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,30.562,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067520+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,44.142,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067538+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,16.8,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067557+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,21.52,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067574+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,7.34,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067590+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c5,64,64,512,0.0,0.0,20.66,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067607+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,55.882,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:04.067623+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c4,64,128,256,0.0,0.0,13.62,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T10:03:09.556879+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,574.1405189037323,0.0,6.182,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.556983+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.76,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557003+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,12.04,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557016+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,5.98,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557030+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,20.62,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557043+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,25.56,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557057+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.72,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557068+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,19.82,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557079+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,24.82,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557094+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,28.22,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557107+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,13.342,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557130+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,18.04,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557143+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,6.76,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557156+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.282,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557170+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,55.38,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T10:03:09.557182+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.18,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
