timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,compile_time_ms,tune_time_ms,runtime_cost_us,bucket_key,cache_key,invalid_config,notes
2026-03-04T06:50:55.571974+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_010,32,3072,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.78,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.571991+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_011,2,1536,1024,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,5.78,7,bucket_g7,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572010+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_012,4,1536,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,16.62,6,bucket_g6,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572027+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_013,64,6144,1024,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.78,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572044+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_014,32,4096,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.78,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572061+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_015,32,1536,3072,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,7.26,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(8),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572081+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,6.14,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572099+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,33.54,2,bucket_g2,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572116+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.72,2,bucket_g2,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572132+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,8.44,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572148+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,29.64,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572165+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,39.28,0,bucket_g0,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572181+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,10.48,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572197+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,25.88,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572213+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,34.902,2,bucket_g2,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572228+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,54.26,0,bucket_g0,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572244+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,19.46,2,bucket_g2,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572259+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,28.102,0,bucket_g0,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572274+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,8.16,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572290+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,15.7,3,bucket_g3,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572305+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,71.94,0,bucket_g0,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:50:55.572320+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.58,1,bucket_g1,0,"batch_tune;path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.441747+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c12,128,128,128,3.6038588732481003,46499.994,6.2,3,full_tune:32x1536x1024,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.441878+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,33.42,2,full_tune:32x2048x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.441939+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,17.522,2,full_tune:16x2048x4096,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.441991+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,8.1,3,full_tune:16x2048x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442042+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,29.72,1,full_tune:64x8192x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442089+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,39.52,0,full_tune:64x3072x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442133+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,10.402,3,full_tune:32x2048x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442177+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c29,16,256,128,0.0,0.0,23.44,1,full_tune:8x8192x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442223+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,34.862,2,full_tune:64x1536x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442267+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c20,128,256,64,0.0,0.0,51.702,0,full_tune:64x4096x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442312+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,19.242,2,full_tune:64x2048x4096,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442357+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c12,128,128,128,0.0,0.0,27.88,0,full_tune:32x3072x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442429+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,7.7,3,full_tune:16x1536x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442474+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c12,128,128,128,0.0,0.0,15.46,3,full_tune:64x2048x3072,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442518+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c29,16,256,128,0.0,0.0,64.582,0,full_tune:16x8192x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:11.442561+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.46,1,full_tune:64x6144x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:52:38.380241+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,465.25032445788383,0.0,5.9,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380309+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.72,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380327+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.46,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380343+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,6.3,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380358+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.04,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380373+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,26.12,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380387+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.42,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380401+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,19.942,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380415+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,24.3,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380426+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,28.52,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380438+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,13.3,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380450+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,18.2,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380461+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,6.88,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380472+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.88,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380483+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,53.8,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:52:38.380495+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.9,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
